Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
2856407214,"Nov 8, 2019, 4:53:41 PM",Lunch Run,Run,,12481,13.60,,,false,,,activities/2856407214.gpx,63.50279998779297,,12481.0,7634.0,13604.0,6.300000190734863,,390.5068664550781,,167.89999389648438,382.29998779296875,48.0,-0.031608350574970245,,,,,,,,,1209.420654296875,,,,,,,,,5.0,,,,,0.0,137.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2968716025,"Dec 30, 2019, 7:23:17 PM",Lunch Ride,Ride,,5778,31.35,,,false,,,activities/2968716025.gpx,63.50279998779297,,5778.0,4859.0,31350.599609375,15.100000381469727,6.452068328857422,456.10711669921875,,26.5,320.1000061035156,22.899999618530273,-0.1406671702861786,,,,,,,,133.00709533691406,720.6038818359375,,,,,,,,,5.0,,,,,0.0,87.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2973940767,"Jan 1, 2020, 5:29:22 PM",Morning Ride,Ride,"",12113,63.24,,,false,,,activities/2973940767.gpx,63.50279998779297,,12113.0,10521.0,63242.0,18.5,6.011025428771973,1189.30908203125,,22.399999618530273,320.1000061035156,25.5,-0.05961228162050247,,,,,,,,138.3134002685547,1622.542724609375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2982197356,"Jan 4, 2020, 4:45:14 PM",Morning Ride,Ride,,10255,46.28,,,false,,,activities/2982197356.gpx,63.50279998779297,,10255.0,8013.0,46281.30078125,17.299999237060547,5.7757768630981445,947.6693725585938,,22.399999618530273,508.5,28.799999237060547,0.020742718130350113,,,,,,,,134.39134216308594,1200.71875,,,,,,,,,6.0,,,,,0.0,211.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3517558867,"May 26, 2020, 11:55:47 PM",Evening Run,Run,,1496,4.75,,,false,,,activities/3517558867.gpx,,,1496.0,1451.0,4757.7001953125,5.300000190734863,3.2789111137390137,8.658893585205078,11.558890342712402,303.29998779296875,309.5,8.300000190734863,-0.06095382198691368,,,,,,,,,371.8341369628906,,,,,,,,,,,,,,0.0,,0.0,,1.0,4765.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3523151550,"May 28, 2020, 12:09:48 AM",Evening Run,Run,,1229,3.81,,,false,,,activities/3523151550.gpx,,,1229.0,1203.0,3812.10009765625,4.900000095367432,3.168828010559082,12.705160140991211,12.405200004577637,303.8999938964844,312.1000061035156,8.300000190734863,0.007869678549468517,,,,,,,,,298.4129638671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,3824.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3538140772,"May 30, 2020, 8:04:45 PM",Afternoon Run,Run,,1444,4.62,,,false,,,activities/3538140772.gpx,,,1444.0,1444.0,4620.89990234375,5.099999904632568,3.2000691890716553,8.308928489685059,15.108929634094238,299.79998779296875,309.29998779296875,3.4000000953674316,-0.1471574753522873,,,,,,,,,360.3410949707031,,,,,,,,,,,,,,0.0,,0.0,,1.0,4618.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3550320214,"Jun 2, 2020, 1:30:31 AM",Evening Run,Run,,903,2.87,,,false,,,activities/3550320214.gpx,,,903.0,903.0,2876.800048828125,6.400000095367432,3.1858251094818115,3.0071427822113037,10.907142639160156,300.5,309.20001220703125,4.599999904632568,-0.2746106684207916,,,,,,,,,223.96966552734375,,,,,,,,,,,,,,0.0,,0.0,,1.0,2870.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3557783512,"Jun 3, 2020, 1:14:17 PM",Morning Run,Run,,1278,4.00,,,false,,,activities/3557783512.gpx,,,1278.0,1264.0,4006.300048828125,5.699999809265137,3.169541120529175,8.143636703491211,9.243636131286621,303.8999938964844,312.1000061035156,4.699999809265137,-0.027456754818558693,,,,,,,,,313.2454528808594,,,,,,,,,,,,,,0.0,,0.0,,1.0,4014.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3595805454,"Jun 11, 2020, 1:15:30 AM",Evening Run,Run,,1467,4.85,,,false,,,activities/3595805454.gpx,,,1467.0,1441.0,4856.10009765625,5.300000190734863,3.3699514865875244,16.055200576782227,18.355201721191406,303.70001220703125,312.6000061035156,32.5,-0.04736310988664627,,,,,,,,,382.000732421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,4895.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3600830675,"Jun 12, 2020, 1:41:49 AM",Evening Run,Run,"",1063,3.41,,,false,,,activities/3600830675.gpx,,,1063.0,1024.0,3417.39990234375,5.199999809265137,3.3373045921325684,8.640237808227539,10.640239715576172,303.20001220703125,312.3999938964844,7.699999809265137,-0.05852402374148369,,,,,,,,,267.56982421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,3429.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3623355252,"Jun 16, 2020, 12:45:16 PM",Morning Run,Run,,1235,3.93,,,false,,,activities/3623355252.gpx,,,1235.0,1183.0,3930.10009765625,4.900000095367432,3.3221471309661865,8.745454788208008,9.545454978942871,303.70001220703125,312.6000061035156,9.699999809265137,-0.020355716347694397,,,,,,,,,307.8227233886719,,,,,,,,,,,,,,0.0,,0.0,,1.0,3945.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3663708973,"Jun 24, 2020, 10:44:16 AM",Morning Ride,Ride,,4562,35.34,,,false,,,activities/3663708973.gpx,,,4562.0,4463.0,35346.6015625,14.800000190734863,7.919919490814209,245.64251708984375,230.34251403808594,2.799999952316284,51.099998474121094,7.5,0.043285634368658066,,,,,,,,145.1672821044922,722.387939453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3679283566,"Jun 27, 2020, 10:24:43 AM",Morning Ride,Ride,,20826,115.02,,,false,,,activities/3679283566.gpx,,,20826.0,17731.0,115026.5,17.299999237060547,6.487310409545898,1162.140380859375,1156.640380859375,0.5,165.39999389648438,26.5,0.004781506955623627,,,,,,,,112.20648193359375,2218.329345703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3692579817,"Jun 30, 2020, 11:38:37 AM",Morning Ride,Ride,,3131,27.35,,,false,,,activities/3692579817.gpx,,,3131.0,3131.0,27358.80078125,14.399999618530273,8.738039016723633,185.7914276123047,181.99142456054688,17.799999237060547,51.099998474121094,4.599999904632568,0.013889498077332973,,,,,,,,165.67520141601562,578.3829345703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3726465826,"Jul 7, 2020, 11:45:30 AM",Morning Ride,Ride,,3169,27.23,,,false,,,activities/3726465826.gpx,,,3169.0,3169.0,27231.900390625,13.699999809265137,8.593215942382812,183.04476928710938,180.44476318359375,17.799999237060547,51.099998474121094,4.900000095367432,0.009547625668346882,,,,,,,,156.9617462158203,554.6141357421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3736048756,"Jul 9, 2020, 11:19:07 AM",Morning Ride,Ride,,3115,27.39,,,false,,,activities/3736048756.gpx,,,3115.0,3112.0,27392.400390625,14.399999618530273,8.80218505859375,185.45594787597656,182.15594482421875,17.799999237060547,51.099998474121094,4.900000095367432,0.012047137133777142,,,,,,,,167.7797088623047,582.1754760742188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3751597427,"Jul 12, 2020, 1:11:56 PM",Morning Ride,Ride,,5283,10.93,,,false,,,activities/3751597427.gpx,,,5283.0,5011.0,10932.2998046875,11.800000190734863,2.1816604137420654,110.85108184814453,108.05107879638672,18.399999618530273,33.79999923706055,21.200000762939453,0.025612177327275276,,,,,,,,75.45494079589844,421.5867614746094,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3760515678,"Jul 14, 2020, 10:57:12 AM",Morning Ride,Ride,,4950,39.23,,,false,,,activities/3760515678.gpx,,,4950.0,4904.0,39233.0,15.100000381469727,8.000204086303711,261.93060302734375,255.53060913085938,2.799999952316284,51.099998474121094,6.699999809265137,0.016312798485159874,,,,,,,,145.3566436767578,794.8042602539062,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3917190986,"Aug 15, 2020, 12:45:06 PM",Morning Run,Run,,5382,8.10,,,false,,,activities/3917190986.gpx,,,5382.0,3758.0,8104.0,6.5,2.156466245651245,246.52798461914062,248.927978515625,272.70001220703125,409.0,49.599998474121094,-0.0296150054782629,,,,,,,,,705.2255249023438,,,,,,,,,,,,,,,,0.0,,1.0,9038.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3925779326,"Aug 17, 2020, 10:51:06 AM",Morning Ride,Ride,,5841,39.47,,,false,,,activities/3925779326.gpx,,,5841.0,5042.0,39476.6015625,14.399999618530273,7.829551696777344,262.0117492675781,255.9117431640625,2.799999952316284,51.099998474121094,5.199999809265137,0.015452192164957523,,,,,,,,147.79725646972656,830.8910522460938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3945646375,"Aug 21, 2020, 12:24:37 PM",tyll ulenspiegel,Ride,,11743,17.70,,,false,,,activities/3945646375.gpx,,,11743.0,9159.0,17704.19921875,12.399999618530273,1.9329839944839478,414.4451599121094,426.045166015625,27.799999237060547,161.0,46.400001525878906,-0.06552117317914963,,,,,,,,82.27606964111328,840.2266845703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3989529141,"Aug 30, 2020, 2:14:42 PM",Morning Run,Run,,6658,9.67,,,false,,,activities/3989529141.gpx,,,6658.0,5053.0,9669.400390625,5.5,1.9135959148406982,329.29913330078125,344.69915771484375,158.5,329.1000061035156,45.5,-0.15926530957221985,,,,,,,,,888.130859375,,,,,,,,,,,,,,,,0.0,,1.0,11382.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4049751416,"Sep 12, 2020, 12:37:36 PM",Morning Ride,Ride,,13217,64.12,,,false,,,activities/4049751416.gpx,,,13217.0,9517.0,64121.19921875,16.5,6.737543106079102,824.0982666015625,805.998291015625,0.5,165.39999389648438,18.200000762939453,0.02822779305279255,,,,,,,,129.63568115234375,1375.6231689453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4121335298,"Sep 27, 2020, 11:39:30 AM",Morning Ride,Ride,,30363,143.59,,,false,,,activities/4121335298.gpx,,,30363.0,14229.0,143593.796875,42.79999923706055,10.091629981994629,1128.4110107421875,1072.31005859375,1.100000023841858,164.0,25.899999618530273,0.03906853869557381,,,,,,,,150.3234100341797,2384.9248046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4213153492,"Oct 18, 2020, 12:26:45 PM",Morning Run,Run,,8178,11.61,,,false,,,activities/4213153492.gpx,,,8178.0,6673.0,11610.5,5.699999809265137,1.739922046661377,335.3185729980469,330.3185729980469,273.0,409.0,42.20000076293945,0.04306446760892868,,,,,,,,,1016.9104614257812,,,,,,,,,,,,,,,,0.0,,1.0,13033.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4225420293,"Oct 21, 2020, 4:48:08 PM",Lunch Ride,Ride,,4400,29.18,,,false,,,activities/4225420293.gpx,,,4400.0,4000.0,29182.400390625,13.600000381469727,7.295599937438965,189.07730102539062,182.977294921875,2.799999952316284,51.099998474121094,6.400000095367432,0.020903009921312332,,,,,,,,131.2374267578125,585.3189086914062,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4286622252,"Nov 4, 2020, 4:42:56 PM",Lunch Ride,Ride,,1779,12.16,,,false,,,activities/4286622252.gpx,,,1779.0,1740.0,12165.0,12.899999618530273,6.991379261016846,95.58454895019531,58.884544372558594,3.700000047683716,51.29999923706055,6.300000190734863,0.3016851544380188,,,,,,,,131.4221649169922,254.97215270996094,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4289907435,"Nov 5, 2020, 1:21:57 PM",Morning Ride,Ride,,6493,40.10,,,false,,,activities/4289907435.gpx,,,6493.0,5727.0,40104.1015625,13.5,7.002636432647705,252.76158142089844,250.6615753173828,3.700000047683716,51.29999923706055,6.699999809265137,0.005236372351646423,,,,,,,,120.05297088623047,766.61083984375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4310380497,"Nov 8, 2020, 6:27:44 PM",Afternoon Ride,Ride,,11507,63.58,,,false,,,activities/4310380497.gpx,,,11507.0,9919.0,63579.8984375,20.5,6.409910202026367,1166.9134521484375,1145.4134521484375,55.099998474121094,431.20001220703125,22.200000762939453,0.033815719187259674,,,,,,,,144.72573852539062,1600.62109375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4493662200,"Dec 19, 2020, 6:50:20 PM",Afternoon Hike,Hike,,9086,8.88,,,false,,,activities/4493662200.gpx,,,9086.0,7921.0,8887.7998046875,3.299999952316284,1.1220552921295166,239.45106506347656,240.35105895996094,274.29998779296875,410.29998779296875,38.400001525878906,-0.01012624055147171,,,,,,,,,693.4672241210938,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4676148552,"Jan 24, 2021, 6:32:16 PM",Afternoon Hike,Hike,"",4340,5.89,,,false,,,activities/4676148552.gpx,,,4340.0,3642.0,5890.10009765625,4.199999809265137,1.6172707080841064,35.04149627685547,156.94149780273438,496.5,640.5,33.29999923706055,-2.0695743560791016,,,,,,,,,459.57281494140625,,,,,,,,,3.0,,,,,0.0,30.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/2092560c-caf2-44e5-afba-39db0816b77a.jpg|media/fb6c67a6-fa6f-4c64-ad16-2b9a4d2c9b20.jpg
4826355408,"Feb 21, 2021, 3:49:59 PM",Morning Hike,Hike,"",7682,10.62,,,false,,,activities/4826355408.gpx,,,7682.0,6733.0,10624.5,4.0,1.5779742002487183,266.83148193359375,262.531005859375,2.700000047683716,137.89999389648438,45.79999923706055,0.04047249257564545,,,,,,,,,828.9725952148438,,,,,,,,,5.0,,,,,0.0,121.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5104520169,"Apr 10, 2021, 3:46:23 PM",Lunch Run,Run,,7134,12.40,,,false,,,activities/5104520169.gpx,,,7134.0,6287.0,12401.7001953125,4.800000190734863,1.9725942611694336,286.2756042480469,286.07562255859375,429.29998779296875,664.0999755859375,46.29999923706055,0.0016126821283251047,,,,,,,,,1050.8355712890625,,,,,,,,,,,,,,,,0.0,,1.0,13468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5186464442,"Apr 24, 2021, 7:43:06 PM",Afternoon Ride,Ride,,6582,43.19,,,false,,,activities/5186464442.gpx,,,6582.0,6464.0,43195.5,18.0,6.682472229003906,494.6922912597656,504.09228515625,116.30000305175781,318.29998779296875,17.100000381469727,-0.02176152542233467,,,,,,,,125.43864440917969,904.0814819335938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5269534594,"May 9, 2021, 3:41:14 PM",Lunch Ride,Ride,,4798,29.27,,,false,,,activities/5269534594.gpx,,,4798.0,4601.0,29278.400390625,15.100000381469727,6.363486289978027,490.1095275878906,490.4100036621094,121.80000305175781,373.29998779296875,22.299999237060547,-0.001024646102450788,,,,,,,,131.4968719482422,674.5947265625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5309291290,"May 16, 2021, 6:27:44 PM",Afternoon Ride,Ride,,4572,27.79,,,false,,,activities/5309291290.gpx,,,4572.0,4250.0,27793.099609375,17.5,6.539553165435791,412.5644226074219,412.4639892578125,188.39999389648438,365.70001220703125,18.0,0.0003598015464376658,,,,,,,,129.79135131835938,615.047119140625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5323103815,"May 19, 2021, 11:59:39 AM",Morning Ride,Ride,,4853,15.81,,,false,,,activities/5323103815.gpx,,,4853.0,4537.0,15816.900390625,15.699999809265137,3.4862022399902344,352.1011657714844,352.60101318359375,297.20001220703125,599.7000122070312,36.20000076293945,-0.0031611756421625614,,,,,,,,94.93016052246094,480.2286376953125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5345685622,"May 23, 2021, 12:16:46 PM",Morning Ride,Ride,,11520,59.66,,,false,,,activities/5345685622.gpx,,,11520.0,9634.0,59664.80078125,17.5,6.193149089813232,1069.9161376953125,1064.9200439453125,73.19999694824219,431.20001220703125,25.0,0.00838015042245388,,,,,,,,133.23143005371094,1431.1553955078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5397601698,"Jun 1, 2021, 9:30:31 PM",Afternoon Ride,Ride,,6959,46.74,,,false,,,activities/5397601698.gpx,,,6959.0,6628.0,46742.6015625,18.5,7.052293300628662,537.8252563476562,537.9252319335938,188.5,318.29998779296875,20.799999237060547,-0.00021393760107457638,,,,,,,,130.8529815673828,967.0323486328125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5419059240,"Jun 5, 2021, 1:49:57 PM",Morning Ride,Ride,,13292,62.45,,,false,,,activities/5419059240.gpx,,,13292.0,9774.0,62449.19921875,17.899999618530273,6.389318466186523,1042.819091796875,1042.9190673828125,63.79999923706055,431.20001220703125,20.5,-0.00016013014828786254,,,,,,,,134.98516845703125,1471.0697021484375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5425696332,"Jun 6, 2021, 12:57:18 PM",Morning Hike,Hike,,11306,12.33,,,false,,,activities/5425696332.gpx,,,11306.0,9748.0,12336.7998046875,4.0,1.265572428703308,782.5494995117188,783.5494995117188,372.0,1162.0999755859375,50.0,-0.008105829358100891,,,,,,,,,962.5741577148438,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5451556435,"Jun 11, 2021, 11:13:42 AM",Morning Ride,Ride,,4169,6.75,,,false,,,activities/5451556435.gpx,,,4169.0,3309.0,6750.7001953125,8.300000190734863,2.04010272026062,154.00286865234375,158.90286254882812,91.0,193.0,40.599998474121094,-0.07258506864309311,,,,,,,,88.64996337890625,327.0771179199219,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5502989906,"Jun 20, 2021, 3:00:59 PM",Lunch Ride,Ride,,15929,84.77,,,false,,,activities/5502989906.gpx,,,15929.0,12730.0,84774.703125,19.399999618530273,6.65944242477417,1064.4820556640625,1065.18212890625,78.30000305175781,508.20001220703125,39.70000076293945,-0.0008257180452346802,,,,,,,,123.81455993652344,1757.417724609375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5539798155,"Jun 27, 2021, 6:44:07 PM",met oscar,Ride,"",613,3.24,,,false,,,activities/5539798155.gpx,,,613.0,613.0,3241.199951171875,13.300000190734863,5.287438869476318,41.71070098876953,155.5106964111328,418.79998779296875,543.5999755859375,13.399999618530273,-3.511045217514038,,,,,,,,80.34129333496094,54.91287612915039,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/75c30241-d7d7-4542-bc9b-4436d665fcf4.jpg
5542759412,"Jun 28, 2021, 1:07:35 PM",Morning Ride,Ride,,3224,22.43,,,false,,,activities/5542759412.gpx,,,3224.0,3220.0,22429.69921875,17.399999618530273,6.965745449066162,301.3065490722656,301.1065368652344,188.3000030517578,320.1000061035156,13.199999809265137,0.0008916748920455575,,,,,,,,130.70294189453125,469.2627868652344,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5548378327,"Jun 29, 2021, 2:22:15 PM",Morning Ride,Ride,,3883,9.23,,,false,,,activities/5548378327.gpx,,,3883.0,3610.0,9238.0,12.699999809265137,2.5590028762817383,161.36416625976562,178.46417236328125,90.9000015258789,130.5,48.400001525878906,-0.18510499596595764,,,,,,,,91.72183990478516,369.19415283203125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5553166597,"Jun 30, 2021, 12:41:33 PM",Morning Ride,Ride,,6056,36.42,,,false,,,activities/5553166597.gpx,,,6056.0,5509.0,36428.1015625,18.100000381469727,6.612470626831055,477.29364013671875,477.29364013671875,116.30000305175781,318.29998779296875,13.199999809265137,0.0,,,,,,,,131.09474182128906,805.2540283203125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5605830863,"Jul 10, 2021, 12:49:50 PM",Morning Ride,Ride,,12122,61.32,,,false,,,activities/5605830863.gpx,,,12122.0,9477.0,61319.3984375,17.200000762939453,6.470338821411133,1026.348388671875,1026.948486328125,63.79999923706055,431.20001220703125,16.399999618530273,-0.0009784831199795008,,,,,,,,135.47665405273438,1431.562255859375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.058521747589111,,,,,,""
5650295720,"Jul 18, 2021, 4:03:30 PM",Lunch Hike,Hike,,8617,8.20,,,false,,,activities/5650295720.gpx,,,8617.0,6710.0,8204.7001953125,6.5,1.22275710105896,402.12957763671875,403.5295715332031,87.30000305175781,487.1000061035156,49.29999923706055,-0.017063390463590622,,,,,,,,,640.1685791015625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9521527290344238,,,,,,""
5652594750,"Jul 19, 2021, 12:37:27 PM",Morning Ride,Ride,,7550,48.08,,,false,,,activities/5652594750.gpx,,,7550.0,7124.0,48080.1015625,15.600000381469727,6.7490315437316895,666.3213500976562,666.121337890625,110.30000305175781,302.70001220703125,24.299999237060547,0.000415972521295771,,,,,,,,131.85824584960938,1047.3843994140625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36822509765625,,,,,,""
5663402666,"Jul 21, 2021, 12:57:57 PM",Morning Ride,Ride,,3340,23.96,,,false,,,activities/5663402666.gpx,,,3340.0,3340.0,23960.599609375,19.799999237060547,7.173832416534424,340.2848815917969,339.68487548828125,188.39999389648438,302.6000061035156,21.799999237060547,0.0025041108019649982,,,,,,,,144.7061309814453,538.9000854492188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.173832416534424,,,,,,""
5674415901,"Jul 23, 2021, 1:27:06 PM",Morning Ride,Ride,,6098,39.87,,,false,,,activities/5674415901.gpx,,,6098.0,5560.0,39871.8984375,18.600000381469727,7.171205043792725,596.7359008789062,596.9359130859375,188.5,318.29998779296875,13.899999618530273,-0.0005016063805669546,,,,,,,,145.23672485351562,900.380615234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.538520812988281,,,,,,""
5681184013,"Jul 24, 2021, 2:44:46 PM",Morning Ride,Ride,,14949,74.50,,,false,,,activities/5681184013.gpx,,,14949.0,11472.0,74506.5,22.700000762939453,6.494638919830322,1366.0697021484375,1366.3697509765625,63.79999923706055,431.20001220703125,19.0,-0.00040264942799694836,,,,,,,,129.17608642578125,1652.3275146484375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1627135232.0,1.0,21.3700008392334,21.479999542236328,16.43000030517578,0.7300000190734863,1021.0,1.2100000381469727,1.2799999713897705,108.0,0.0,1627119872.0,1627172736.0,0.5299999713897705,,,0.0,,0.07000000029802322,16093.0,5.0,334.5,,,,,4.98404598236084,,,,,,""
